Row Labels,Cat 0,Cat 1,Cat 2,Cat 3,Cat 4,Cat 5,Cat 6,Cat 7,Cat 8,Cat 9
501,5,6,8,2,1,9,0,3,4,7
502,6,4,9,5,3,8,1,0,2,7
503,9,1,3,7,0,4,2,2,5,6
504,7,2,9,3,0,4,1,8,5,6
505,9,1,0,0,2,8,3,6,7,5
506,9,1,7,4,2,6,0,8,5,3
507,9,1,4,6,8,2,0,3,5,7
508,7,4,3,9,8,2,6,1,0,5
509,4,9,1,2,2,0,8,5,3,7
510,9,1,8,6,0,4,5,2,3,7
511,5,2,6,3,8,7,9,1,4,0
512,5,9,6,0,8,1,3,4,2,7
513,7,2,4,1,9,3,8,0,0,5
514,4,9,1,6,8,7,2,5,0,3
515,9,1,3,0,8,6,4,2,5,7
516,9,4,6,1,5,8,2,0,3,7
517,9,7,1,2,5,0,8,3,6,4
518,5,2,1,9,6,8,7,4,0,3
519,3,6,9,4,5,7,8,1,0,2
520,9,1,8,5,6,0,3,2,4,7
521,1,2,9,5,7,8,6,0,3,4
522,9,0,1,6,7,4,8,3,2,5
523,9,1,0,8,5,6,4,2,7,3
524,9,6,4,0,1,5,8,2,3,7
525,9,3,6,4,1,8,7,5,2,0
526,5,6,1,9,2,8,0,4,3,7
527,5,9,6,8,1,7,2,3,4,0
528,9,3,6,5,4,7,8,1,0,2
529,4,9,3,1,6,8,7,2,5,0
530,1,9,2,0,7,8,4,6,3,5
531,4,3,7,9,6,8,1,2,0,5
532,3,7,4,9,6,2,2,5,1,0
533,5,9,1,6,8,2,2,0,4,7
534,1,9,2,3,8,4,6,0,5,7
535,9,1,0,2,8,6,5,4,7,3
536,9,4,0,1,8,6,3,7,2,5
537,5,6,2,9,8,1,4,3,3,0
538,0,2,7,3,1,5,6,8,9,4
539,5,9,2,1,4,6,8,0,3,7
540,1,9,0,3,2,8,6,5,4,7
541,5,2,6,9,8,1,7,4,3,0
542,9,4,8,1,5,6,7,3,0,2
543,4,9,1,8,2,6,0,5,7,3
544,7,7,6,4,3,1,8,5,2,0
545,9,1,4,6,0,8,3,5,2,7
546,9,3,6,4,7,8,1,2,0,5
547,4,9,1,5,6,7,8,2,0,3
548,5,6,8,3,9,1,1,4,0,7
549,6,3,8,9,1,5,4,2,0,7
550,1,2,7,9,3,8,0,5,6,4
551,9,1,4,8,0,3,2,6,5,7
552,7,2,3,1,9,0,4,8,6,5
553,9,4,1,0,8,6,5,2,3,7
554,1,3,6,9,8,5,2,7,4,0
555,5,2,1,8,6,9,0,7,3,4
556,5,6,8,9,1,3,0,4,2,7
557,3,6,1,4,9,2,5,7,8,0
558,2,5,6,0,1,9,7,8,4,3
559,4,9,1,6,2,0,8,5,7,3
560,9,7,1,5,0,2,8,6,4,3
561,9,4,1,6,8,5,0,3,2,7
562,5,8,6,3,9,0,1,2,4,7
563,2,7,1,4,9,3,8,0,6,5
564,4,9,5,0,1,1,8,6,3,7
565,1,9,2,8,5,6,4,0,3,7
566,5,9,4,6,1,8,3,2,0,7
567,9,4,1,8,6,5,0,7,2,3
568,9,7,4,1,3,6,0,0,5,2
569,9,6,3,8,1,4,5,0,2,7
570,5,6,3,8,1,9,0,2,4,7
571,4,6,9,7,3,5,8,0,1,2
572,9,1,5,8,6,0,4,2,3,7
573,9,4,1,2,0,7,5,6,3,3
574,0,1,2,5,9,4,8,6,3,7
575,9,4,1,5,2,6,7,8,0,3
576,5,9,6,1,8,0,2,3,4,7
577,5,6,8,9,1,4,2,3,0,7
578,9,4,7,1,3,6,8,2,5,0
579,2,9,7,1,0,4,8,6,5,3
580,4,6,9,8,5,0,3,1,2,7
581,5,6,9,8,1,4,2,0,3,7
582,9,5,6,4,8,1,0,3,2,7
583,9,1,8,6,4,5,0,2,3,7
584,9,5,4,6,8,1,2,7,0,3
585,7,2,1,3,9,4,8,6,0,5
586,9,1,7,4,8,2,0,5,6,3
587,5,3,6,0,8,9,1,2,7,4
588,1,7,9,2,4,6,8,0,5,3
589,3,7,9,1,5,2,8,6,4,0
590,7,9,1,2,8,3,6,4,0,5
591,7,3,2,9,1,6,8,0,4,5
592,2,1,9,7,0,5,8,3,6,4
593,9,1,7,3,6,4,8,2,0,5
594,4,9,3,7,8,1,6,2,0,5
595,9,4,1,6,8,5,0,2,3,7
596,5,3,3,1,2,0,8,8,7,4
597,7,9,1,2,4,6,8,5,0,3
598,3,1,9,7,6,8,2,0,4,5
599,4,9,6,8,5,1,3,2,0,7
600,1,9,8,4,6,3,2,0,5,7
601,7,2,1,4,9,8,6,5,3,0
602,9,2,1,0,7,5,4,3,6,6
603,4,9,1,5,2,0,6,8,7,3
604,5,0,3,6,1,8,2,9,4,7
605,4,9,7,2,1,0,8,6,3,5
606,9,1,4,0,3,8,2,7,6,5
607,7,9,2,1,6,4,8,0,5,3
608,4,9,1,8,0,6,3,5,2,7
609,6,6,9,1,2,3,4,0,5,7
610,5,6,9,1,3,8,0,2,4,7
611,9,3,1,2,6,7,4,8,5,0
612,9,1,2,0,8,4,6,5,3,7
613,0,6,1,8,9,5,3,2,4,7
614,3,7,9,4,6,0,1,8,2,5
615,9,1,0,8,4,5,6,2,3,7
616,3,7,9,6,2,4,1,0,8,5
617,9,4,2,1,6,8,7,5,3,0
618,2,7,0,9,1,8,4,5,6,3
619,9,1,4,2,7,8,0,6,5,3
620,4,9,1,2,8,5,6,0,7,3
621,9,4,6,0,8,1,5,3,2,7
622,9,1,0,6,5,8,4,3,2,7
623,4,9,6,8,3,1,5,2,0,7
624,7,2,1,4,4,3,8,0,6,5
625,9,1,6,5,8,4,2,0,3,7
626,5,2,6,1,3,8,9,0,7,4
627,4,9,7,1,2,2,8,0,6,5
628,5,9,4,6,8,1,0,3,2,7
629,5,2,6,1,9,8,4,7,3,0
630,7,9,1,1,4,8,3,0,6,5
631,3,0,9,6,8,1,2,7,5,4
632,7,2,1,9,0,3,8,5,4,6
633,3,6,7,4,9,8,5,0,1,2
634,7,3,2,9,1,6,8,4,0,5
635,9,1,5,0,6,8,4,3,2,7
636,7,3,2,1,9,4,5,6,6,0
637,3,7,9,1,2,6,5,8,0,4
638,9,1,8,6,5,0,4,3,2,7
639,2,7,3,1,5,0,9,6,8,4
640,2,7,1,9,3,5,0,4,6,8
641,1,2,3,9,6,8,0,4,5,7
642,9,7,4,1,0,8,2,3,6,5
643,4,9,5,6,6,1,0,2,7,3
644,9,4,1,3,6,8,5,0,2,7
645,4,9,1,2,7,0,8,3,5,6
646,5,9,1,6,8,0,2,4,3,7
647,1,9,5,0,2,6,4,8,3,7
648,2,1,7,9,0,8,4,5,6,3
649,1,2,9,8,5,6,7,3,4,0
650,5,6,1,9,8,2,4,0,0,7
651,4,7,9,8,1,6,5,2,2,0
652,1,8,9,6,2,3,4,5,7,0
653,5,9,6,1,8,0,4,3,2,7
654,9,1,6,8,3,0,2,5,4,7
655,5,6,9,8,1,3,0,2,4,7
656,9,1,2,8,3,6,4,7,5,0
657,5,9,6,8,0,1,3,2,4,7
658,5,2,9,0,1,6,8,4,7,3
659,3,1,9,6,2,2,4,5,0,7
660,9,1,2,0,5,3,4,8,7,6
661,5,2,6,9,8,1,0,3,4,7
662,6,3,5,0,8,9,4,1,2,7
663,7,3,9,2,0,1,8,6,4,5
664,5,9,1,2,6,8,0,4,3,7
665,9,4,6,3,8,5,1,0,7,2
666,0,1,9,6,5,8,4,2,3,7
667,1,9,3,2,4,7,0,6,5,8
668,5,6,9,4,8,3,2,7,1,0
669,5,2,1,6,6,4,0,8,3,7
670,1,2,9,8,0,0,7,6,4,3
671,6,9,5,1,8,0,3,4,2,7
672,5,1,0,9,6,8,4,2,3,7
673,5,9,6,1,1,8,0,7,2,3
674,9,7,4,1,1,8,2,6,0,5
675,7,1,9,2,4,0,3,8,6,5
676,5,6,8,9,2,1,1,0,7,4
677,3,7,1,8,9,2,6,0,5,4
678,1,2,9,7,4,6,6,0,5,3
679,9,4,0,1,3,7,8,2,6,5
680,2,7,1,9,4,8,0,3,6,5
681,7,2,1,0,9,4,8,3,5,5
682,9,0,4,7,6,3,8,1,5,2
683,5,2,9,6,1,4,8,0,7,3
684,4,9,6,1,2,8,5,7,0,3
685,3,9,7,1,2,4,8,0,6,5
686,9,4,0,6,1,8,5,2,3,7
687,3,7,2,9,1,0,6,8,4,5
688,9,4,6,1,8,5,0,3,2,7
689,9,4,1,8,2,3,6,0,5,7
690,9,1,2,6,3,0,5,4,7,8
691,5,0,1,9,6,8,3,2,4,7
692,7,2,9,0,6,8,1,5,3,4
693,1,9,2,3,7,4,8,0,6,5
694,2,0,5,9,1,6,8,4,7,3
695,5,6,8,1,9,2,3,4,0,7
696,9,1,6,4,4,2,3,5,7,0
697,9,1,2,4,7,8,6,0,5,3
698,9,1,2,7,0,4,8,5,5,3
699,5,9,1,2,4,6,8,3,0,7
700,9,7,1,4,2,8,5,0,3,6
701,9,2,1,7,0,4,8,5,6,3
702,2,7,5,1,6,0,9,8,3,4
703,4,9,1,2,0,5,6,8,7,3
704,9,0,1,4,5,6,8,2,3,7
705,9,6,1,8,5,0,2,4,3,7
706,5,8,6,9,1,2,3,4,0,7
707,5,1,6,0,8,9,2,3,4,7
708,6,6,8,4,1,5,3,0,2,7
709,2,5,9,1,7,0,3,6,4,8
710,7,2,3,1,9,8,0,5,6,4
711,7,3,1,2,9,8,4,6,0,5
712,7,9,4,1,2,0,3,5,5,5
713,2,9,1,4,0,7,3,6,8,5
714,1,9,7,5,2,8,6,3,0,4
715,4,9,1,3,7,2,8,6,0,5
716,5,3,9,6,2,1,7,4,8,0
717,0,9,1,5,6,2,8,4,3,7
718,5,6,9,8,3,1,0,4,2,7
719,5,2,4,6,9,8,1,0,3,3
720,9,1,7,2,4,8,0,6,3,5
721,9,7,1,4,2,0,8,6,5,3
722,2,1,9,3,8,5,7,6,0,4
723,9,4,1,6,8,0,2,5,7,3
724,1,9,2,6,7,4,5,0,3,8
725,5,2,6,7,8,9,1,3,4,0
726,9,0,1,2,4,3,7,5,6,8
727,1,3,7,0,9,2,8,6,4,5
728,5,2,6,9,4,8,1,0,3,7
729,9,1,2,0,4,4,7,5,6,3
730,1,9,0,2,3,7,8,4,6,5
731,5,1,6,0,8,8,2,3,4,7
732,9,1,2,4,8,7,0,6,5,3
733,3,6,9,4,8,7,0,5,1,2
734,2,5,9,4,1,6,8,0,7,3
735,9,5,6,8,1,0,4,3,2,7
736,9,1,3,8,6,2,0,0,4,7
737,4,9,6,0,8,1,5,3,2,7
738,9,1,6,4,8,5,0,2,3,7
739,1,9,8,5,6,0,3,2,4,7
740,1,9,0,8,2,6,4,3,3,5
741,7,9,1,3,2,8,4,6,0,5
742,1,9,3,6,8,4,0,2,5,7
743,7,9,3,5,1,1,2,6,0,4
744,9,4,6,5,1,8,2,3,0,7
745,5,2,9,6,1,0,8,4,7,3
746,4,9,3,6,7,8,5,1,2,0
747,7,0,2,3,9,1,4,6,8,5
748,4,9,6,8,1,7,5,3,2,0
749,3,1,2,7,9,5,6,8,0,4
750,4,9,7,2,1,0,6,3,8,5
751,1,2,9,0,5,8,6,4,7,3
752,9,1,5,4,6,0,8,2,3,7
753,0,9,1,4,2,8,6,5,7,3
754,9,5,6,1,4,4,2,3,0,7
755,5,2,9,1,6,0,8,4,3,7
756,7,3,9,6,4,8,5,0,1,2
757,8,5,9,6,1,0,2,3,4,7
758,5,6,9,1,8,2,0,3,7,4
759,7,9,5,2,6,1,3,8,4,0
760,3,4,6,8,9,7,0,5,1,2
761,1,2,9,8,5,6,7,4,3,0
762,9,7,4,1,2,2,8,6,0,5
763,9,4,8,1,6,5,0,2,3,7
764,1,9,7,4,2,6,3,8,0,5
765,1,9,8,2,2,5,0,6,3,4
766,9,7,1,5,8,2,0,6,4,3
767,9,3,4,6,8,1,7,0,5,2
768,9,2,1,7,4,8,0,3,6,5
769,9,0,1,8,4,6,5,2,7,3
770,7,2,1,9,0,4,8,3,6,5
771,9,1,2,7,0,4,3,6,8,5
772,3,7,9,1,2,6,8,4,0,5
773,7,2,1,4,9,8,5,6,0,3
774,9,1,4,2,0,8,7,3,6,5
775,1,7,3,2,9,0,0,4,6,5
776,2,1,9,3,8,7,5,0,6,4
777,4,9,6,8,1,5,0,7,2,3
778,1,2,7,9,4,3,6,8,0,5
779,7,9,1,2,0,6,6,4,5,3
780,5,6,9,8,1,3,4,0,2,7
781,5,2,7,1,9,6,8,0,3,4
782,5,4,9,6,3,1,8,0,2,7
783,9,3,6,4,7,5,8,1,2,0
784,7,2,1,9,4,6,8,3,5,0
785,7,1,9,2,4,3,8,0,6,5
786,9,8,6,4,0,1,5,2,3,7
787,9,6,1,5,4,8,2,7,0,3
788,9,1,3,4,6,8,0,2,5,7
789,9,1,6,8,0,4,5,2,3,7
790,9,1,2,4,8,5,6,0,7,3
791,3,1,9,7,5,2,0,6,8,4
792,9,1,5,0,8,6,2,4,3,7
793,2,9,0,1,7,8,5,6,4,3
794,9,1,2,8,4,0,7,6,5,3
795,2,1,9,8,7,5,6,3,0,4
796,4,6,9,8,3,5,1,0,2,7
797,2,0,7,3,1,5,5,5,9,4
798,9,1,0,6,3,4,7,8,2,5
799,2,7,1,9,0,4,5,8,3,6
800,9,1,8,6,2,4,5,0,3,7
801,9,4,1,6,8,3,5,0,2,7
802,5,2,6,9,8,1,0,7,4,3
803,0,2,3,7,5,6,8,1,9,4
804,0,2,3,5,7,6,1,8,9,4
805,7,2,1,9,0,8,5,4,3,6
806,9,1,4,5,0,2,8,6,7,3
807,1,9,3,2,8,0,6,5,4,7
808,5,2,9,1,6,0,8,7,3,4
809,9,4,1,6,8,0,5,3,2,7
810,9,1,2,3,8,4,0,6,5,7
811,3,9,1,0,6,7,4,8,2,5
812,7,3,3,1,4,8,6,0,2,5
813,5,2,9,4,1,0,6,8,7,3
814,9,1,7,4,8,2,0,6,5,3
815,2,5,0,1,6,9,8,4,4,3
816,4,9,6,1,1,5,0,2,3,7
817,9,1,2,3,8,0,6,5,7,4
818,9,5,6,4,1,0,8,3,2,7
819,4,7,9,2,3,1,0,8,6,5
820,4,9,6,0,5,8,1,2,3,7
821,5,6,3,8,2,9,1,0,4,7
822,5,6,2,9,4,8,1,0,3,7
823,4,4,6,5,8,1,0,3,2,7
824,7,2,1,9,0,8,4,3,6,5
825,3,1,9,6,2,8,5,7,4,0
826,5,1,9,6,8,0,2,4,3,7
827,7,3,9,4,2,1,6,8,0,5
828,9,3,6,4,8,1,5,2,0,7
829,9,1,4,7,2,8,0,6,3,5
830,5,6,8,9,1,3,0,2,4,7
831,9,7,1,5,8,6,2,4,0,3
832,2,5,7,1,3,8,8,6,0,4
833,5,2,0,9,1,6,8,4,3,7
834,5,2,6,7,3,8,1,9,4,0
835,6,4,5,3,8,9,1,2,0,7
836,1,9,0,2,5,8,3,4,6,7
837,7,6,9,2,3,1,8,0,4,5
838,9,4,6,0,8,1,2,3,7,5
839,7,2,1,9,0,5,3,6,6,4
840,5,4,9,6,8,2,0,1,3,7
841,1,2,9,7,0,8,5,6,4,3
842,9,3,1,2,7,6,5,4,8,0
843,2,1,1,0,7,5,5,6,8,4
844,9,0,1,5,6,4,8,2,7,3
845,7,2,1,9,3,8,6,4,0,5
846,4,1,9,2,7,0,8,6,5,3
847,9,4,2,1,7,5,6,6,0,3
848,5,3,6,9,1,2,8,0,7,4
849,9,3,6,4,8,1,7,0,5,2
850,9,1,0,4,3,2,6,5,8,7
851,9,1,8,2,3,4,6,0,5,7
852,9,4,3,3,8,5,1,2,0,7
853,9,1,4,0,6,2,8,3,7,5
854,5,6,1,8,9,0,2,3,4,7
855,4,9,0,6,1,8,5,3,2,7
856,9,1,2,3,7,4,8,0,6,5
857,5,3,6,8,1,9,2,7,0,4
858,9,4,1,6,8,3,0,5,2,7
859,5,1,9,6,8,2,0,4,3,7
860,9,7,1,0,3,8,4,2,6,5
861,9,1,8,6,4,5,0,3,2,7
862,9,1,2,7,5,4,8,6,0,3
863,4,9,0,1,2,5,8,6,7,3
864,5,6,9,4,4,1,2,0,3,7
865,5,6,3,8,0,9,1,2,2,7
866,9,1,8,6,5,0,4,2,3,7
867,5,3,6,9,8,0,1,2,4,7
868,5,6,2,9,3,8,1,0,4,7
869,9,1,2,3,0,8,4,4,6,5
870,3,6,2,7,9,1,4,5,8,0
871,1,0,9,2,8,5,6,4,7,3
872,5,2,9,6,1,7,8,0,4,3
873,7,9,2,6,1,5,4,0,8,3
874,5,6,2,1,9,3,8,4,0,7
875,5,6,8,1,3,2,0,9,4,7
876,4,9,6,1,8,5,0,2,7,3
877,1,2,9,0,5,8,4,7,6,3
878,9,6,4,1,8,5,0,2,7,3
879,4,3,9,6,0,8,7,1,5,2
880,9,1,5,4,8,2,0,6,7,3
881,0,5,1,9,6,2,8,4,3,7
882,4,6,9,8,3,5,0,1,2,7
883,9,1,6,8,5,7,0,4,3,2
884,3,9,1,2,0,7,4,8,5,6
885,9,1,1,6,8,5,0,2,3,7
886,3,9,1,4,6,2,8,7,5,0
887,9,6,1,8,4,5,3,0,2,7
888,9,1,4,8,2,6,0,5,3,7
889,5,6,8,9,1,4,2,3,0,7
890,4,9,6,8,1,5,0,0,2,7
891,1,0,9,2,4,5,8,6,3,7
892,7,3,9,0,6,8,4,1,2,5
893,1,9,2,7,3,4,8,6,0,5
894,3,7,1,9,2,6,8,0,4,5
895,1,9,8,6,3,2,4,7,5,0
896,2,5,7,1,3,3,9,0,8,4
897,9,1,2,5,8,7,0,6,4,3
898,2,1,5,9,7,7,6,3,0,4
899,9,1,4,2,0,6,7,8,5,3
900,9,1,7,2,0,8,4,6,3,5
901,5,2,6,1,9,8,3,7,0,4
902,3,9,2,0,1,7,4,5,6,6
903,7,2,3,9,1,4,8,0,5,6
904,9,4,3,6,1,0,8,5,7,2
905,9,1,5,6,8,2,4,0,3,7
906,9,2,1,4,8,5,6,0,7,3
907,7,2,9,3,1,8,4,6,5,0
908,4,9,6,1,1,0,5,3,2,7
909,2,5,0,1,9,6,4,8,7,3
910,9,4,6,8,1,0,5,3,7,2
911,9,1,4,2,8,0,7,6,3,5
912,3,1,9,8,2,6,5,7,0,4
913,5,1,9,6,8,0,2,4,3,7
914,5,2,6,3,8,9,1,0,7,4
915,2,5,7,0,1,9,8,6,3,4
916,5,9,6,1,8,0,4,2,3,7
917,7,2,4,0,3,1,9,6,5,8
918,1,9,2,8,6,4,3,0,5,7
919,2,1,9,0,7,8,6,4,5,3
920,2,5,6,8,9,1,4,3,0,7
921,5,4,2,6,8,9,3,1,0,7
922,9,1,2,4,3,8,6,7,0,5
923,1,9,2,7,0,8,6,4,5,3
924,7,2,1,9,3,8,0,6,5,4
925,1,9,8,3,6,0,2,4,5,7
926,1,3,2,9,7,0,8,6,5,4
927,9,1,4,8,6,0,3,5,2,7
928,9,1,0,2,5,8,4,3,6,7
929,9,1,0,2,8,3,4,5,6,7
930,9,1,0,2,2,6,4,5,7,3
931,1,9,2,0,8,7,3,5,4,6
932,1,9,8,3,2,0,6,4,7,5
933,1,9,3,0,8,4,4,2,5,7
934,1,9,0,3,8,2,6,4,5,7
935,1,9,8,3,2,0,5,6,4,7
936,1,9,2,0,8,3,6,4,5,7
937,9,1,3,3,7,2,2,8,0,5
938,9,1,8,3,3,4,0,5,2,7
939,9,1,2,8,4,5,0,6,7,3
940,9,1,6,8,0,3,4,2,2,7
941,9,1,2,4,8,7,3,0,5,6
942,9,1,4,6,8,3,2,5,0,7
943,9,1,4,2,8,0,6,3,7,5
944,9,1,8,6,3,4,0,2,5,7
945,9,1,8,6,4,3,5,0,2,7
946,9,1,8,3,4,6,0,7,5,2
947,9,1,5,8,6,4,2,3,0,7
948,9,4,1,6,5,8,3,2,0,7
949,9,1,4,8,7,6,3,2,0,5
950,9,1,3,8,4,7,6,2,0,5
951,1,9,4,8,3,0,2,5,6,6
952,9,1,4,8,2,6,7,3,0,5
953,9,1,3,8,4,6,2,5,0,0
954,9,1,8,4,6,5,0,2,3,7
955,9,1,4,8,6,7,2,0,5,3
956,9,1,8,6,0,4,2,3,5,7
957,9,1,8,3,2,4,0,6,7,5
958,9,1,8,4,6,3,0,5,7,2
959,5,1,9,2,6,8,0,4,3,7
960,1,9,2,3,0,8,5,5,6,4
961,3,9,0,1,6,8,4,2,7,5
962,9,1,2,0,8,4,5,5,7,3
963,1,9,3,8,0,6,4,2,5,7
964,9,1,0,8,4,2,3,6,5,7
965,1,9,2,0,0,3,5,4,7,6
966,1,9,2,0,8,3,6,4,5,7
967,4,9,7,0,8,1,3,2,6,5
968,7,3,9,8,4,6,1,2,0,5
969,9,7,2,1,4,0,8,3,5,6
970,9,1,2,7,0,4,8,5,6,3
971,5,2,0,6,1,8,9,3,7,4
972,9,4,6,0,1,8,5,2,7,3
973,1,0,9,8,5,6,2,4,3,7
974,6,9,5,8,1,4,0,2,3,7
975,2,5,1,0,9,8,6,7,4,3
976,5,2,6,8,9,1,0,4,3,7
977,5,6,2,8,1,9,3,0,7,4
978,2,5,0,1,6,7,8,3,3,4
979,5,2,1,6,8,9,0,7,4,3
980,5,9,6,8,1,0,2,4,3,7
981,5,4,9,6,2,8,1,0,3,7
982,9,0,1,4,6,2,5,8,3,7
983,9,0,1,4,8,6,5,2,3,7
984,6,5,4,8,2,9,0,3,1,7
985,5,1,9,2,6,8,0,4,3,7
986,9,4,1,2,8,5,5,0,7,3
987,9,4,1,6,8,0,5,3,3,2
988,1,9,2,8,4,5,0,6,3,3
989,9,1,8,3,6,0,4,5,2,7
990,9,1,4,8,2,6,5,3,0,7
991,9,1,4,3,6,8,5,7,0,2
992,9,4,1,8,5,6,2,0,3,7
993,9,4,1,8,5,5,0,3,2,7
994,9,1,6,8,3,4,5,2,0,7
995,9,4,1,8,6,0,5,2,3,3
996,9,4,1,8,6,0,0,2,3,7
997,9,1,8,0,6,4,5,3,2,7
998,9,1,4,6,8,5,0,2,3,7
999,9,1,8,2,2,6,5,0,7,3
1000,9,1,2,4,8,6,0,5,7,3
